14/07/2025;0000005902;1.00;0,55
30/01/2025;0000006466;27.00;12,10
06/08/2025;0000004949;4.00;11,96
03/05/2025;0000014121;1.00;3,60
16/04/2025;0000011907;2.00;17,80
12/01/2025;0000012399;4.00;3,96
02/02/2025;0000004949;12.00;35,88
26/01/2025;0000005900;1.00;0,86
16/01/2025;0000010161;3.00;5,79
03/04/2025;0000012213;1.00;1,65
11/05/2025;0000013719;1.00;0,82
13/03/2025;0000015526;1.00;2,30
03/02/2025;0000005164;4.00;5,00
21/01/2025;0000004618;1.00;1,05
22/07/2025;0000014815;5.00;3,50
16/01/2025;0000007446;2.00;1,20
14/04/2025;0000010455;1.00;1,03
11/06/2025;0000005059;2.00;3,25
19/02/2025;0000009128;1.00;2,17
02/02/2025;0000015232;1.00;2,10
14/02/2025;0000014293;3.00;5,76
17/04/2025;0000005075;1.00;1,75
09/06/2025;0000009920;1.00;3,30
13/04/2025;0000006747;2.00;5,30
26/08/2025;0000007039;1.00;0,60
17/06/2025;0000006825;1.00;3,70
17/03/2025;0000006635;3.00;1,20
11/01/2025;0000012919;1.00;0,99
10/05/2025;0000005373;0.42;4,53
14/06/2025;0000007791;6.00;4,50
17/02/2025;0000015194;1.00;0,72
13/07/2025;0000004616;2.00;2,10
07/09/2025;0000005501;1.00;1,99
02/06/2025;0000004621;3.00;2,61
23/03/2025;0000014837;5.00;4,65
09/07/2025;0000015193;1.00;2,15
01/07/2025;0000005927;2.00;1,16
28/04/2025;0000015363;1.00;2,99
09/01/2025;0000015081;1.00;0,72
26/03/2025;0000008818;1.00;2,00
01/08/2025;0000014425;8.00;2,96
30/08/2025;0000014182;5.00;4,95
08/03/2025;0000012116;25.00;20,00
27/04/2025;0000005167;2.00;1,60
12/01/2025;0000005068;15.00;33,75
19/08/2025;0000005528;5.00;4,69
23/02/2025;0000014055;23.00;14,95
27/01/2025;0000004731;73.00;29,12
13/03/2025;0000007452;1.00;0,82
01/02/2025;0000011679;1.00;2,23
07/02/2025;0000015441;1.00;0,75
19/05/2025;0000014258;1.00;0,75
15/06/2025;0000014362;3.00;3,60
07/01/2025;0000004864;1.00;1,95
05/04/2025;0000015121;1.25;3,20
17/02/2025;0000004698;7.00;0,72
02/05/2025;0000013550;3.00;0,90
23/04/2025;0000015141;2.00;1,70
10/06/2025;0000004901;2.00;1,36
05/03/2025;0000006014;1.00;2,20
01/02/2025;0000015127;0.75;1,68
09/06/2025;0000006531;11.00;8,03
21/08/2025;0000004596;1.00;0,65
02/09/2025;0000015283;1.00;1,44
09/05/2025;0000008803;1.00;1,65
10/06/2025;0000010978;3.00;2,70
08/02/2025;0000013699;2.04;5,30
19/01/2025;0000014837;3.00;2,61
07/04/2025;0000005697;5.26;2,00
25/04/2025;0000005043;21.00;20,73
07/07/2025;0000004618;3.00;3,30
09/03/2025;0000011066;6.00;11,52
01/09/2025;0000013560;1.00;0,94
04/06/2025;0000012910;3.00;3,45
08/02/2025;0000012641;0.75;2,67
12/08/2025;0000013716;1.00;0,95
03/04/2025;0000004999;3.00;5,55
22/04/2025;0000004664;6.00;2,70
17/04/2025;0000014258;1.00;0,75
09/02/2025;0000010405;7.00;4,13
07/04/2025;0000004867;33.00;31,23
21/01/2025;0000015242;2.00;1,50
12/06/2025;0000014425;7.00;2,59
20/01/2025;0000006065;2.00;0,90
01/06/2025;0000005451;7.00;10,50
19/06/2025;0000005855;2.00;1,46
13/03/2025;0000006701;1.00;0,99
10/08/2025;0000005312;20.00;6,72
01/08/2025;0000015033;2.00;1,10
02/02/2025;0000006526;1.00;1,25
13/05/2025;0000005291;2.00;1,98
23/05/2025;0000007916;1.00;0,45
24/08/2025;0000006390;2.00;0,80
01/09/2025;0000015738;3.00;2,97
11/05/2025;0000005404;1.00;0,55
21/01/2025;0000013467;2.00;1,98
05/09/2025;0000006329;1.00;1,65
02/04/2025;0000006422;5.00;5,25
19/06/2025;0000012362;44.00;31,68
01/05/2025;0000004932;2.00;4,84
25/05/2025;0000010544;1.00;0,41
14/07/2025;0000013969;8.00;2,80
11/01/2025;0000009130;3.00;2,85
04/04/2025;0000005444;1.00;0,95
07/09/2025;0000013717;6.00;5,64
01/02/2025;0000015407;1.00;0,92
24/03/2025;0000007271;1.00;0,53
12/03/2025;0000015540;1.00;3,99
23/04/2025;0000008048;2.00;1,72
04/06/2025;0000013716;8.00;7,60
05/06/2025;0000013566;2.11;2,00
02/06/2025;0000015200;1.00;0,85
12/02/2025;0000012377;1.00;0,78
11/01/2025;0000015434;4.00;4,00
05/02/2025;0000006737;1.00;0,95
13/06/2025;0000004706;7.00;8,40
11/03/2025;0000004631;1.00;1,42
27/01/2025;0000005619;26.00;33,28
20/01/2025;0000008053;48.00;2,56
06/05/2025;0000007550;1.00;0,75
28/01/2025;0000009928;1.00;3,90
21/06/2025;0000004845;1.00;0,33
31/08/2025;0000014426;3.00;0,63
05/03/2025;0000004817;3.00;2,70
24/05/2025;0000010754;1.00;0,60
03/04/2025;0000015625;6.00;3,79
05/02/2025;0000014055;18.00;11,70
05/08/2025;0000015407;8.00;5,44
10/01/2025;0000008857;1.00;0,98
11/04/2025;0000012421;2.00;4,10
09/03/2025;0000005244;19.54;11,53
05/03/2025;0000012958;1.00;1,35
15/05/2025;0000005167;1.00;0,80
14/01/2025;0000004860;1.00;1,11
01/03/2025;0000007917;6.00;2,46
07/08/2025;0000004869;1.00;1,39
07/09/2025;0000015477;2.00;1,70
23/08/2025;0000004588;1.00;0,41
12/05/2025;0000007791;2.00;1,50
16/07/2025;0000015033;7.00;3,85
03/03/2025;0000006054;1.00;1,48
13/03/2025;0000005277;1.00;1,75
02/08/2025;0000007582;1.00;0,85
28/02/2025;0000012374;2.00;1,56
04/01/2025;0000014300;5.00;1,29
28/06/2025;0000005191;1.00;1,90
03/03/2025;0000004692;3.00;3,45
02/09/2025;0000006029;1.00;0,15
28/02/2025;0000005263;1.00;1,10
13/02/2025;0000015456;1.00;1,99
25/03/2025;0000006425;3.00;0,84
29/04/2025;0000015397;4.00;3,60
04/05/2025;0000007040;1.00;2,00
19/05/2025;0000012912;2.00;2,90
18/02/2025;0000004735;2.00;1,01
15/05/2025;0000005249;3.00;1,65
09/03/2025;0000006423;6.00;1,68
26/01/2025;0000005763;1.00;1,05
01/03/2025;0000008044;5.00;6,75
11/06/2025;0000006637;1.00;0,48
20/02/2025;0000009976;1.00;0,87
11/05/2025;0000004848;3.00;0,99
04/01/2025;0000009829;4.00;7,80
21/08/2025;0000015677;7.00;8,75
06/08/2025;0000005557;15.00;3,60
27/07/2025;0000015109;3.00;1,95
26/03/2025;0000012655;0.25;0,63
07/07/2025;0000007452;2.00;1,64
05/05/2025;0000005114;1.00;3,20
06/09/2025;0000004596;3.00;1,95
06/09/2025;0000004706;5.00;6,00
24/05/2025;0000015121;1.00;2,52
01/03/2025;0000010915;1.00;0,50
22/05/2025;0000004598;1.00;0,41
20/03/2025;0000013031;5.00;8,50
26/05/2025;0000008269;1.00;1,70
05/03/2025;0000007446;2.00;1,20
23/05/2025;0000013541;1.00;1,20
19/01/2025;0000012079;10.00;20,00
07/08/2025;0000007885;1.00;1,94
02/07/2025;0000005147;3.00;1,50
16/05/2025;0000007817;1.00;4,05
07/05/2025;0000015300;4.00;1,28
01/06/2025;0000005128;1.00;2,20
22/01/2025;0000013757;0.50;0,73
07/02/2025;0000015222;1.00;0,65
27/07/2025;0000009921;6.00;22,14
20/03/2025;0000014388;6.00;5,70
31/01/2025;0000014117;1.00;2,55
15/06/2025;0000004494;2.00;0,70
15/02/2025;0000014364;2.00;0,84
26/05/2025;0000014125;1.00;1,20
07/07/2025;0000013550;2.00;0,60
30/08/2025;0000009513;2.00;0,82
04/03/2025;0000011907;1.00;9,55
01/03/2025;0000005683;4.00;7,80
29/04/2025;0000009128;1.00;2,17
13/01/2025;0000006189;6.00;10,50
18/02/2025;0000004722;3.00;3,90
19/05/2025;0000004895;14.00;4,66
23/03/2025;0000006017;1.00;1,80
26/08/2025;0000012956;1.00;1,35
23/07/2025;0000012079;3.00;6,15
21/07/2025;0000006528;1.00;0,65
07/08/2025;0000015677;7.00;8,75
21/02/2025;0000009471;1.00;1,45
16/08/2025;0000004912;19.00;10,45
02/02/2025;0000012545;16.00;1,90
13/06/2025;0000014404;1.00;0,85
21/05/2025;0000005296;1.00;1,36
29/07/2025;0000005633;2.00;1,40
25/03/2025;0000005518;2.00;2,60
26/01/2025;0000010174;1.00;2,82
13/02/2025;0000014355;1.00;0,79
04/08/2025;0000005072;17.00;16,83
18/06/2025;0000013699;3.69;9,60
06/09/2025;0000004907;6.00;6,30
14/07/2025;0000011015;1.00;2,46
30/05/2025;0000015243;1.00;2,05
17/01/2025;0000006528;1.00;0,55
24/02/2025;0000004864;4.00;8,20
13/03/2025;0000014282;1.00;1,50
12/02/2025;0000004912;11.00;6,05
10/03/2025;0000004886;2.00;1,30
02/02/2025;0000012761;12.00;14,76
07/08/2025;0000006202;1.00;1,45
19/04/2025;0000010161;2.00;3,90
11/04/2025;0000010966;2.00;1,70
18/02/2025;0000014461;1.00;0,25
23/05/2025;0000005078;3.00;1,80
08/02/2025;0000013716;2.00;1,90
24/02/2025;0000005267;3.00;0,45
22/06/2025;0000005587;1.00;5,40
19/03/2025;0000013922;4.00;1,20
03/06/2025;0000010346;3.00;2,97
13/02/2025;0000006929;1.00;3,21
09/02/2025;0000006302;19.08;20,08
21/08/2025;0000007087;2.00;0,62
09/01/2025;0000010161;2.00;3,90
03/01/2025;0000005163;6.00;10,50
20/04/2025;0000014215;1.00;1,75
24/07/2025;0000005397;1.00;1,45
14/04/2025;0000014300;2.00;0,52
20/04/2025;0000004865;13.00;5,20
15/03/2025;0000009419;24.00;7,20
08/06/2025;0000012628;3.00;7,50
05/05/2025;0000007270;17.00;13,48
21/07/2025;0000006390;2.00;0,80
12/03/2025;0000015203;2.00;1,80
31/01/2025;0000014745;2.00;2,98
17/05/2025;0000007850;14.00;10,50
15/01/2025;0000014299;1.00;1,17
08/02/2025;0000012912;2.00;2,90
24/07/2025;0000005529;1.00;0,97
07/05/2025;0000004710;1.00;0,38
22/01/2025;0000005542;3.33;1,00
02/05/2025;0000005268;4.00;1,20
25/05/2025;0000006300;4.00;3,80
02/09/2025;0000015677;4.00;4,97
18/06/2025;0000004617;1.00;1,05
11/07/2025;0000011765;1.00;2,75
26/02/2025;0000005072;22.00;21,78
03/07/2025;0000004666;2.00;0,60
04/09/2025;0000007485;1.00;2,15
30/01/2025;0000007921;1.00;0,58
12/07/2025;0000004869;5.00;7,17
20/01/2025;0000005528;12.00;11,40
11/07/2025;0000005291;1.00;0,99
03/06/2025;0000011968;1.00;1,40
24/02/2025;0000006959;1.00;1,55
13/05/2025;0000004667;10.00;5,00
18/01/2025;0000013526;23.00;18,17
23/04/2025;0000007846;1.00;1,02
30/04/2025;0000007525;1.00;2,25
02/03/2025;0000004634;1.00;2,25
18/02/2025;0000014428;1.00;0,46
22/07/2025;0000013631;1.00;1,00
07/05/2025;0000005288;1.00;0,74
02/05/2025;0000010464;1.00;0,95
27/05/2025;0000015573;4.00;3,08
09/06/2025;0000006766;2.00;1,70
22/04/2025;0000013699;1.15;3,00
12/04/2025;0000013774;28.00;23,80
14/07/2025;0000015603;11.00;11,00
10/03/2025;0000005284;3.00;2,55
14/06/2025;0000012912;1.00;1,45
21/03/2025;0000004845;1.00;0,33
04/05/2025;0000006390;3.00;1,20
20/08/2025;0000004784;8.00;6,40
01/04/2025;0000013052;6.00;3,00
10/03/2025;0000004947;9.00;8,25
06/01/2025;0000005160;1.00;0,98
26/01/2025;0000004618;4.00;4,20
20/06/2025;0000007162;1.00;0,75
11/08/2025;0000005541;1.00;0,75
07/05/2025;0000005672;11.00;2,42
09/03/2025;0000006259;5.00;3,65
09/04/2025;0000015401;6.00;4,50
08/06/2025;0000006881;8.84;7,96
05/01/2025;0000005697;2.00;0,72
05/07/2025;0000005588;7.00;3,22
14/04/2025;0000004744;1.00;14,25
27/07/2025;0000011819;3.00;2,10
25/02/2025;0000006824;1.00;0,87
24/07/2025;0000005528;4.00;3,74
06/06/2025;0000012396;1.00;0,65
30/01/2025;0000009829;6.00;9,00
10/04/2025;0000005619;7.00;9,45
14/02/2025;0000012079;1.00;2,00
29/06/2025;0000006826;2.00;8,50
25/05/2025;0000006863;1.00;1,66
21/08/2025;0000015193;1.00;2,20
04/06/2025;0000005415;2.00;1,80
03/03/2025;0000010181;1.00;1,25
27/01/2025;0000005073;17.00;17,85
01/03/2025;0000013142;7.00;1,75
26/03/2025;0000015522;1.00;0,99
10/05/2025;0000015395;1.00;0,35
10/02/2025;0000007466;1.00;0,75
22/05/2025;0000011636;1.00;0,70
22/06/2025;0000004706;4.00;4,80
11/07/2025;0000011254;4.00;3,91
07/08/2025;0000012745;2.00;1,00
26/01/2025;0000015168;10.00;7,91
17/06/2025;0000011823;1.00;0,78
16/08/2025;0000014875;1.00;1,10
26/03/2025;0000015250;3.00;0,30
20/01/2025;0000014354;1.00;1,99
19/08/2025;0000014353;5.00;2,50
26/04/2025;0000004821;7.00;6,30
15/04/2025;0000005542;3.03;1,00
11/06/2025;0000005163;5.00;8,75
22/08/2025;0000005397;1.00;1,52
02/06/2025;0000004594;1.00;0,99
27/08/2025;0000006834;2.00;3,70
26/01/2025;0000009463;2.00;1,98
24/05/2025;0000007500;9.00;13,95
21/01/2025;0000014425;14.00;4,90
29/01/2025;0000011987;9.00;7,38
08/07/2025;0000005864;1.00;1,52
22/01/2025;0000005382;13.00;13,65
18/04/2025;0000015306;1.00;1,08
24/02/2025;0000012168;7.00;9,45
24/02/2025;0000012745;4.00;2,00
02/02/2025;0000004999;4.00;7,40
20/04/2025;0000015516;1.00;2,20
30/08/2025;0000015373;1.00;0,45
13/02/2025;0000006804;2.00;0,90
29/03/2025;0000005289;3.00;4,35
08/03/2025;0000006646;19.00;16,03
31/07/2025;0000005173;1.00;2,65
31/05/2025;0000015291;1.00;0,57
26/07/2025;0000006390;2.00;0,80
20/05/2025;0000015434;1.00;0,60
29/07/2025;0000004849;1.00;0,33
08/03/2025;0000007917;3.00;1,23
14/05/2025;0000004664;7.00;3,14
07/08/2025;0000005032;4.00;3,51
01/06/2025;0000004947;17.00;14,39
02/05/2025;0000014364;3.00;1,26
09/04/2025;0000004730;2.00;1,00
16/04/2025;0000014451;12.00;1,13
26/02/2025;0000004698;5.00;0,51
07/02/2025;0000013774;19.00;15,01
10/03/2025;0000007162;2.00;1,50
09/01/2025;0000006391;1.00;0,37
02/02/2025;0000012374;9.00;7,02
26/05/2025;0000005288;1.00;0,74
01/05/2025;0000015519;1.00;2,40
05/06/2025;0000013761;4.00;3,40
28/01/2025;0000014054;24.00;22,80
25/05/2025;0000014368;1.00;1,40
28/01/2025;0000005574;2.00;3,60
04/02/2025;0000012623;1.00;1,95
07/02/2025;0000015478;1.00;0,85
23/03/2025;0000015474;4.00;4,80
04/07/2025;0000015419;2.00;2,30
27/03/2025;0000014282;1.00;1,50
03/08/2025;0000014301;1.00;0,26
14/08/2025;0000014246;1.00;0,99
12/08/2025;0000013560;3.00;2,82
31/01/2025;0000004916;3.00;2,55
10/08/2025;0000011206;4.00;9,60
20/08/2025;0000014055;16.00;10,40
19/08/2025;0000006029;5.00;0,75
26/08/2025;0000012116;8.00;7,20
05/09/2025;0000015164;1.00;0,99
14/01/2025;0000014786;11.00;7,15
27/06/2025;0000011533;1.00;2,20
04/07/2025;0000014397;1.00;3,30
11/01/2025;0000015223;7.00;4,50
19/04/2025;0000013566;1.05;1,00
31/05/2025;0000015435;1.00;1,16
10/01/2025;0000007087;1.00;0,31
03/04/2025;0000005281;6.00;5,91
25/08/2025;0000015705;1.00;0,32
13/02/2025;0000014872;1.00;0,92
03/02/2025;0000006054;2.00;2,96
18/02/2025;0000015114;6.00;6,00
08/02/2025;0000009904;5.00;5,75
17/01/2025;0000011795;1.00;2,20
19/04/2025;0000007485;1.00;2,05
27/03/2025;0000011286;4.00;3,60
09/02/2025;0000007500;10.00;14,50
28/05/2025;0000008588;1.00;0,92
22/06/2025;0000007199;1.00;1,95
17/08/2025;0000008645;1.00;0,65
24/08/2025;0000008604;23.00;5,75
19/01/2025;0000012056;1.00;1,69
06/02/2025;0000012641;0.50;1,78
26/01/2025;0000010181;1.00;1,25
27/01/2025;0000014165;2.00;0,50
19/04/2025;0000014054;32.00;30,38
12/06/2025;0000012816;3.00;2,55
03/08/2025;0000011206;3.00;7,20
07/01/2025;0000014368;5.00;6,67
08/02/2025;0000014987;3.00;1,95
15/05/2025;0000005321;3.00;4,86
09/08/2025;0000006764;3.00;2,40
07/09/2025;0000007452;1.00;0,82
14/06/2025;0000009536;2.00;0,96
24/03/2025;0000012437;2.00;1,60
12/05/2025;0000014054;34.00;34,00
03/08/2025;0000005574;1.00;1,80
06/05/2025;0000010464;1.00;0,95
25/06/2025;0000015280;2.00;1,60
26/01/2025;0000013346;2.00;4,89
14/01/2025;0000004787;1.00;0,73
20/08/2025;0000015411;1.00;0,40
19/05/2025;0000004948;1.00;4,68
19/01/2025;0000013346;2.00;5,00
28/01/2025;0000008555;4.00;2,20
09/07/2025;0000004995;3.00;6,45
22/06/2025;0000005068;12.00;29,40
21/06/2025;0000012918;1.00;0,99
25/03/2025;0000004848;4.00;1,32
04/05/2025;0000009839;6.00;5,82
16/05/2025;0000006302;7.07;7,00
26/03/2025;0000015540;1.00;3,99
18/04/2025;0000004615;2.00;2,10
28/03/2025;0000009974;66.18;27,30
10/02/2025;0000007850;14.00;10,50
27/07/2025;0000005073;8.00;12,00
25/06/2025;0000011399;17.00;7,70
22/08/2025;0000008605;1.00;0,75
03/03/2025;0000014930;2.00;2,00
02/03/2025;0000014165;4.00;1,00
26/06/2025;0000004860;5.00;5,75
21/01/2025;0000012401;1.00;1,52
10/02/2025;0000004621;1.00;0,87
19/08/2025;0000010520;1.00;0,70
04/06/2025;0000004601;1.00;0,51
15/02/2025;0000012641;0.25;0,89
28/08/2025;0000014947;1.00;1,35
14/03/2025;0000005684;7.00;4,45
20/02/2025;0000013056;1.00;0,90
05/04/2025;0000013052;3.00;1,50
16/02/2025;0000005297;3.00;2,70
26/01/2025;0000008609;2.00;0,74
30/07/2025;0000015708;2.00;0,96
18/04/2025;0000012059;22.00;22,00
17/08/2025;0000006544;13.34;2,00
19/06/2025;0000007273;1.00;1,15
14/02/2025;0000005334;7.00;4,20
07/03/2025;0000005025;2.00;1,70
17/04/2025;0000013149;2.00;1,98
18/08/2025;0000004942;2.00;1,50
26/04/2025;0000015397;4.00;3,60
05/03/2025;0000015395;1.00;0,35
28/07/2025;0000005850;1.00;1,05
05/06/2025;0000005297;1.00;0,90
16/03/2025;0000015525;2.00;4,60
12/08/2025;0000004616;1.00;1,05
07/02/2025;0000005334;9.00;5,40
29/01/2025;0000008656;1.00;1,75
24/03/2025;0000006129;1.00;1,29
13/08/2025;0000014117;4.00;10,60
24/04/2025;0000013047;1.00;0,92
31/01/2025;0000008313;2.00;1,56
01/07/2025;0000010346;1.00;0,99
04/03/2025;0000015585;3.00;8,46
15/01/2025;0000007124;13.00;13,65
03/01/2025;0000014466;16.00;13,04
29/06/2025;0000014476;3.00;2,58
04/02/2025;0000014246;14.00;12,74
07/04/2025;0000012116;35.00;28,00
10/06/2025;0000014952;2.00;0,90
02/01/2025;0000006461;1.00;0,75
27/05/2025;0000013758;2.50;4,25
22/01/2025;0000006737;3.00;2,83
09/04/2025;0000007913;3.00;1,20
25/08/2025;0000004881;3.00;2,25
03/08/2025;0000015706;1.00;0,80
10/06/2025;0000008608;2.00;0,76
11/03/2025;0000006194;1.00;2,80
27/04/2025;0000015141;3.00;2,55
12/02/2025;0000013550;3.00;0,90
23/04/2025;0000015250;10.00;1,00
04/06/2025;0000010169;1.00;1,20
03/04/2025;0000013709;1.00;0,40
17/01/2025;0000014878;1.00;1,13
04/08/2025;0000007582;1.00;0,85
19/03/2025;0000007472;1.00;1,10
27/02/2025;0000015593;2.00;2,16
06/05/2025;0000008738;2.00;0,62
25/05/2025;0000010116;1.00;0,50
14/04/2025;0000014153;1.00;1,65
28/07/2025;0000007582;5.00;4,25
12/04/2025;0000014059;2.00;10,88
18/02/2025;0000004744;1.00;16,00
17/06/2025;0000004706;8.00;9,60
25/05/2025;0000005542;2.00;0,60
02/05/2025;0000009169;13.00;34,36
06/03/2025;0000006804;1.00;0,45
12/06/2025;0000004666;9.00;2,52
03/07/2025;0000014364;2.00;0,80
02/03/2025;0000009042;1.00;2,80
08/07/2025;0000006806;2.00;1,00
03/03/2025;0000005032;14.00;11,20
25/02/2025;0000014816;1.00;0,70
03/02/2025;0000007449;1.00;0,41
08/01/2025;0000011066;4.00;7,62
21/01/2025;0000004538;3.00;2,40
26/04/2025;0000011848;7.00;6,02
21/01/2025;0000007500;15.00;21,75
03/04/2025;0000004880;8.00;4,00
14/05/2025;0000015477;1.00;0,85
15/03/2025;0000015033;4.00;2,20
21/01/2025;0000010161;3.00;5,85
05/07/2025;0000005397;1.00;1,45
14/06/2025;0000012772;4.00;1,00
06/09/2025;0000004997;2.00;1,20
21/01/2025;0000005014;3.00;3,81
29/05/2025;0000010346;1.00;0,99
02/04/2025;0000005649;3.00;8,31
02/01/2025;0000014193;3.00;0,63
26/07/2025;0000005274;1.00;0,60
05/05/2025;0000006391;2.00;0,80
07/04/2025;0000007908;31.00;39,99
06/01/2025;0000013047;1.00;0,95
22/03/2025;0000005078;1.00;0,60
10/06/2025;0000014153;9.00;15,75
06/06/2025;0000012569;2.00;1,60
18/02/2025;0000015121;1.25;3,20
17/02/2025;0000013030;8.00;6,16
01/07/2025;0000006806;1.00;0,50
21/06/2025;0000012772;4.00;1,00
17/03/2025;0000004860;5.00;5,75
25/08/2025;0000006544;35.00;4,00
28/01/2025;0000014955;2.00;0,80
07/01/2025;0000005423;1.00;0,45
27/02/2025;0000005268;13.00;3,90
10/03/2025;0000005032;3.00;2,40
11/05/2025;0000005588;4.00;1,84
17/01/2025;0000014791;12.00;9,45
21/08/2025;0000012745;1.00;0,50
03/04/2025;0000011769;1.00;1,50
29/08/2025;0000014943;4.00;3,11
18/02/2025;0000010452;3.00;6,45
15/08/2025;0000004784;3.00;2,40
19/06/2025;0000006951;8.00;2,80
12/05/2025;0000012302;1.00;0,99
07/07/2025;0000009833;1.00;1,10
19/03/2025;0000005072;18.00;17,82
21/01/2025;0000005423;2.00;0,90
28/08/2025;0000007092;2.00;3,60
16/01/2025;0000015226;3.00;4,47
17/03/2025;0000014054;39.00;37,05
21/04/2025;0000004706;22.00;23,51
30/08/2025;0000004898;3.00;4,65
07/05/2025;0000015123;5.00;2,50
30/08/2025;0000005653;1.00;3,50
23/05/2025;0000014246;4.00;3,80
20/08/2025;0000004944;5.00;11,50
20/01/2025;0000005854;4.00;2,72
24/04/2025;0000004916;4.00;3,40
28/08/2025;0000012745;7.00;3,38
26/01/2025;0000015230;5.00;1,00
31/03/2025;0000015479;4.00;1,72
27/06/2025;0000011254;1.00;0,98
22/06/2025;0000014952;3.00;1,35
13/01/2025;0000005854;6.00;4,08
20/04/2025;0000012958;1.00;1,35
17/04/2025;0000004916;5.00;4,25
03/08/2025;0000006424;1.00;0,25
11/07/2025;0000013566;6.31;6,00
04/03/2025;0000006531;5.00;3,65
21/02/2025;0000015165;4.00;8,20
10/05/2025;0000012362;71.00;50,41
16/01/2025;0000012208;1.00;0,55
30/05/2025;0000005121;1.00;1,18
22/08/2025;0000012286;1.00;0,95
10/04/2025;0000004880;5.00;2,50
27/04/2025;0000012958;3.00;4,05
09/01/2025;0000012579;3.00;4,05
09/01/2025;0000015373;5.00;2,25
07/04/2025;0000007417;1.00;1,13
29/05/2025;0000005763;2.00;2,10
22/03/2025;0000013541;3.00;3,60
01/07/2025;0000012059;16.00;16,00
07/02/2025;0000010862;7.00;6,30
26/01/2025;0000005289;11.00;14,30
26/03/2025;0000005072;12.00;11,88
25/03/2025;0000012103;1.00;2,12
19/05/2025;0000006137;3.90;3,00
09/06/2025;0000009235;1.00;3,88
11/02/2025;0000014955;2.00;0,80
14/05/2025;0000005174;4.00;5,16
11/06/2025;0000015455;1.00;0,45
19/04/2025;0000012313;8.00;8,80
25/03/2025;0000015305;1.00;1,10
30/08/2025;0000007956;1.00;0,40
12/01/2025;0000015230;1.00;0,20
28/07/2025;0000005587;1.00;5,40
28/01/2025;0000006448;2.00;4,70
27/04/2025;0000005518;2.00;2,60
22/08/2025;0000012672;1.00;0,99
05/03/2025;0000015373;11.00;4,95
09/02/2025;0000006041;13.37;10,70
07/06/2025;0000008739;1.00;0,90
02/07/2025;0000012396;1.00;0,65
31/05/2025;0000006423;4.00;1,12
03/01/2025;0000009462;1.00;1,20
29/04/2025;0000010753;1.00;1,60
04/04/2025;0000005266;4.00;1,28
28/03/2025;0000006033;8.00;0,41
12/02/2025;0000004593;1.00;1,44
09/05/2025;0000004977;3.00;2,46
14/01/2025;0000006389;3.00;1,11
13/04/2025;0000015516;1.00;2,20
17/06/2025;0000011753;2.00;2,20
21/06/2025;0000005028;1.00;0,90
22/03/2025;0000005289;4.00;5,20
18/07/2025;0000005599;7.72;2,70
20/04/2025;0000009488;1.00;0,30
07/02/2025;0000004880;13.00;6,29
29/03/2025;0000005025;2.00;1,70
08/06/2025;0000007417;5.00;5,65
15/06/2025;0000004706;7.00;8,36
29/04/2025;0000015603;24.00;19,68
06/02/2025;0000015053;1.00;2,40
25/05/2025;0000013922;2.00;0,60
09/05/2025;0000005529;5.00;4,85
26/02/2025;0000015529;2.00;2,50
29/08/2025;0000005397;1.00;1,52
16/01/2025;0000014461;2.00;0,50
27/05/2025;0000011399;35.00;15,84
19/01/2025;0000007913;7.00;2,80
01/03/2025;0000014215;2.00;3,50
11/04/2025;0000005672;31.00;6,82
24/04/2025;0000014117;2.00;5,10
31/01/2025;0000006419;3.00;2,25
18/05/2025;0000007741;1.00;0,90
16/08/2025;0000015738;2.00;1,98
27/07/2025;0000013716;1.00;0,95
22/05/2025;0000014335;12.00;2,76
11/03/2025;0000011066;5.00;9,60
26/05/2025;0000011907;5.00;44,50
23/04/2025;0000008881;1.00;2,25
24/02/2025;0000004888;4.00;0,80
14/02/2025;0000013774;8.00;6,32
17/08/2025;0000006228;4.00;3,96
09/01/2025;0000006001;4.00;2,58
30/07/2025;0000005057;6.00;5,94
27/04/2025;0000004995;11.00;22,55
04/01/2025;0000006468;5.00;8,95
25/04/2025;0000014364;2.00;0,84
06/07/2025;0000006391;3.00;1,20
28/03/2025;0000014482;1.00;1,69
01/03/2025;0000013696;2.85;11,55
27/01/2025;0000004670;9.00;3,93
08/08/2025;0000005020;2.00;2,70
04/07/2025;0000014055;9.00;5,85
25/05/2025;0000015468;2.00;1,60
13/07/2025;0000015250;3.00;0,30
19/03/2025;0000011399;122.00;52,90
17/03/2025;0000011061;4.00;1,40
11/05/2025;0000010407;5.00;3,50
29/04/2025;0000005653;1.00;3,50
27/03/2025;0000013699;3.02;7,85
23/02/2025;0000015561;2.00;1,30
03/02/2025;0000004708;2.00;1,00
02/05/2025;0000005652;1.00;0,50
17/07/2025;0000006487;1.00;0,70
02/01/2025;0000006391;5.00;1,85
31/08/2025;0000005444;1.00;0,95
26/04/2025;0000012761;3.00;3,69
04/03/2025;0000005535;2.00;1,40
05/04/2025;0000014397;2.00;6,60
06/03/2025;0000005837;2.00;4,08
05/07/2025;0000012360;2.00;0,50
13/07/2025;0000004897;3.00;3,45
05/05/2025;0000014825;7.00;5,34
30/01/2025;0000012639;1.00;2,65
15/01/2025;0000008311;1.00;0,50
02/01/2025;0000012810;17.00;5,01
